,0,1,clusters
1212,0.403020507388337,-0.3057924673405048,8
1213,1.0258000976962298,-0.001724058654366225,8
1214,-0.055751334817912036,-0.4095777733197747,8
1215,0.8091403681196873,1.4510064278379293,10
1216,1.1841382195669057,-0.605758804596723,3
1217,1.1221730347613086,-0.3550184584810239,3
1218,1.098455323922437,-0.3298233583967005,3
1219,-0.6799002908129221,-0.6302825835049332,9
1220,1.219363875822521,-0.3864648326690808,3
1221,0.7137250340911365,-0.19891581095547578,1
1222,0.8634173333821926,-0.11253491891207858,3
1223,0.927645415867935,-0.5609392871002324,3
1224,1.6071580026554004,-0.6134516471015384,3
1225,0.5388385253282827,-0.4025716641337178,1
1226,1.2543967765065938,-0.6135433563295765,3
1227,0.5253737038323464,-0.6201339012558301,8
1228,0.9740450035490384,0.6507974258107934,3
1229,1.325487583702463,-0.4667839766372635,3
1230,0.5237382451532622,0.04696767276447858,1
1231,1.5867199236048684,0.09811831732371493,6
1232,0.853089634848918,-0.03996187542613463,6
1233,1.1361989431637922,0.15673804693190616,6
1234,0.7916000530107795,0.040071975239104086,1
1235,-0.14190576968021584,-0.01520039467131136,1
1236,-0.9236827368512148,-0.23868009481517974,9
1237,0.364579452467411,-0.39517204722854116,8
1238,0.45146010969097233,-0.2929381847286117,8
1239,0.4591306897943378,-0.035338228656324217,1
1240,0.2737499936416645,-0.22960214453202984,8
1241,-0.8725331033930237,-0.25838012220329054,9
1242,1.5405034221000324,0.04492670646404676,8
1243,-0.3853715878426574,-0.40599514190446573,13
1244,1.6521514267762056,0.11747361752417448,6
1245,-0.9047319224184517,-0.18997368126695882,9
1246,1.2646755084970316,0.22813278799655254,6
1247,0.36422620787162424,0.8266906386697503,12
1248,-0.3642213588789494,-0.6803183831889409,13
1249,1.0884902612187815,0.1749196455133855,6
1250,0.36883664515761605,-0.10091196486552968,1
1251,-0.9057054160468032,-0.4624643714797635,9
1252,1.1708607866142566,-0.23243532448936777,8
1253,0.9017114875482044,-0.09039943073736621,6
1254,0.14155447524540557,-0.1670609398205368,8
1255,1.6304955182661094,0.3759638379899498,6
1256,-0.9879307324224543,-0.25314561345771847,14
1257,0.7573338027694304,-0.19312658436445856,1
1258,0.9787323344155882,0.12801316621593967,6
1259,-0.8760251519957749,-0.26180666469726566,9
1260,0.9565270609134348,0.0006316225811611183,6
1261,1.6129578086486476,0.11376193824682947,6
1262,1.6468220814063332,-0.02515060561766942,3
1263,0.47667991266499987,-0.03098168193906454,1
1264,0.7374212379931534,0.13303103223668566,6
1265,1.1908465529095995,0.15536459632101285,6
1266,1.6916441396765831,0.2859111512937254,6
1267,0.982523679363891,-0.11883035185942023,8
1268,1.4310242377275775,-0.1253206041792372,3
1269,0.08760996941870378,0.004871200144078691,1
1270,0.9723346263313295,-0.25599936855675764,3
1271,-0.960146165111272,-0.4243922787405007,9
1272,-1.1061980949957955,0.7129219240891445,5
1273,0.7212668025874891,-0.3461642905082104,8
1274,1.7029516762058574,0.028260998705182203,6
1275,0.30876529758556864,-0.1019664072905371,1
1276,0.0036481727019948037,-0.7584453431212241,8
1277,0.9037392040976369,0.19908187023095866,6
1278,0.6865261500620313,-0.08298839417085384,6
1279,1.8160573823053394,-0.14481359891688092,3
1280,1.6434626969694552,0.29085681259973717,6
1281,-0.12026082912988578,-0.2451467611864411,1
1282,1.3926282720920808,0.2397091196190227,6
1283,-0.7301462608107886,-0.1587310301188322,9
1284,0.773317935754815,-0.09859475831812997,6
1285,0.5770298838048175,-0.42449243887301685,8
1286,-0.9034756912184554,-0.23879186784532178,9
1287,1.233288944764876,-0.2330859292415148,8
1288,0.7423704944782878,-0.12995558676504387,8
1289,-1.038143001423144,0.4395293048204837,5
1290,0.6968613313179259,-0.07819646522429767,8
1291,1.0085260787305783,0.17946202516333593,6
1292,1.143347872641298,-0.48151149351528627,3
1293,1.0917934448182818,0.320827367117144,6
1294,0.18110412880404073,0.1325511430282603,1
1295,0.3391976422974282,-0.0529355814033747,1
1296,0.597280950822937,0.11513393830328085,1
1297,-0.9147351233248793,-0.09619068503017043,9
1298,1.6765785194628382,0.21469803396274983,6
1299,1.0270250577186797,-0.48434040144494933,8
1300,-0.9489137453321654,-0.38652095614056536,9
1301,-0.5947064790598658,0.015787660650095618,1
1302,1.2595703813964023,0.08431252919579263,8
1303,0.6603882793620709,-0.35804907379137113,8
1304,0.788024147226821,0.09251501149733563,6
1305,0.10358570445608399,-0.06265488658425157,1
1306,1.398722138352586,0.195126759652033,6
1307,-0.3531635454332644,-0.2431739956262576,1
1308,0.11928660446646511,-0.0566096089215948,1
1309,0.5264449293212704,-0.16319521306479495,8
1310,1.3438117713031301,-0.30937381193194086,3
1311,1.0463001819106528,0.7572777152784339,3
1312,1.0104061812675325,0.22675572649378478,6
1313,-0.9569278926326229,-0.44377489003785414,9
1314,-0.10789702499941733,-0.7196817387281143,8
1315,0.8937212054577289,-0.18437235590448184,6
1316,1.3827081253371027,0.8520031976186694,10
1317,-0.69860156419945,-0.7453611467647748,13
1318,-1.072401405198348,-0.6948260818213573,14
1319,1.82412884041571,-0.2008447076212521,3
1320,-0.9766954980534203,-0.6517900954786672,14
1321,-0.7076605879636609,-0.7499979784778873,13
1322,0.983091179321557,-0.6566719758281032,7
1323,0.18100151366692405,-0.060194993777583285,1
1324,1.0211584760723962,-0.13918903795862128,6
1325,0.6509055566352692,-0.5856375387063011,8
1326,-0.39364252730196464,-0.6521718952230359,13
1327,0.6703788162836875,-0.12303005834061427,6
1328,-0.9150263111231866,-0.5413657208688721,9
1329,-1.0620731217843682,-0.5512800068387269,14
1330,-0.8416548850176557,-0.4562233108131627,9
1331,-0.09189443305697498,-0.7963084538366558,8
1332,0.9729816624853648,-0.4872386713090176,7
1333,1.3130273756035145,-0.16637539328476228,6
1334,-0.9799222201408796,-0.5760675274566122,14
1335,1.1291035798252933,-0.3737587815193739,7
1336,1.6164118342770042,0.03538532596648281,6
1337,1.328993606624781,-0.16163680760914337,6
1338,-0.9745232525159987,-0.6256671193638275,9
1339,0.7169438695413953,-0.5238355976351251,3
1340,1.4939668739904102,-0.36625594424946784,7
1341,0.7622060267708454,-0.1431115130297356,6
1342,0.14929343577463505,-0.6138000231377537,8
1343,1.3045556715265856,-0.005305484424461485,6
1344,-0.9944430613247317,-0.5969030767917946,14
1345,1.1331227495878693,-0.059309542098917936,6
1346,0.19102159954463907,-0.24026283918510347,1
1347,-1.0874293125758754,-0.7504694563558963,14
1348,-1.0614428809006033,-0.5620002041838214,14
1349,1.0037427784022843,-0.22093894297244915,6
1350,-0.8479002244119689,-0.5227385194217724,9
1351,1.0288223162238261,-0.2304254657585692,6
1352,-0.33698673726890294,-0.714042986603424,13
1353,0.17423624159034082,-0.48357870445899465,1
1354,1.2934992719392215,-0.08277619743606643,6
1355,0.7020046335957331,-0.2820240350215873,1
1356,1.2104639221536178,1.0115070022617,12
1357,0.524148659605448,-0.4853279560210843,6
1358,-1.037623381356099,-0.5907523915809388,14
1359,1.3149857159194218,-0.1274328724400924,6
1360,1.391753336906761,-0.20172496051955036,7
1361,-0.7363240029923954,-0.5327116847097829,9
1362,1.6485220349212417,0.0934208009208926,6
1363,-1.0109185484935612,-0.6336097582580608,14
1364,-0.7286822293850894,-0.8010222629318741,13
1365,-0.9354865077946546,-0.40975030423299447,9
1366,-1.035360465400668,-0.560057079496027,14
1367,1.7405379319280134,-0.27488131748692685,7
1368,-0.8710269794413033,-0.547665767967564,9
1369,1.111072214236118,-0.16027915103838597,6
1370,1.0932559042153074,0.016997904580344267,6
1371,-1.032154855683331,-0.6039515482664214,14
1372,0.29914218171726703,-0.5252765560988447,8
1373,-0.24588314662355873,-0.4206555694013093,1
1374,-0.0560236944227346,-0.41985894186604983,8
1375,-1.1280105681757662,-0.782014056561571,4
1376,-1.0390213167271733,-0.6430740781270555,14
1377,-1.0508733527620147,-0.6380278572187548,14
1378,1.1562898296175026,-0.12851924122891129,6
1379,-0.6374251620703096,-0.5980321790385309,14
1380,1.0743884777589994,-0.261007633065812,6
1381,0.8558373778171404,-0.42595477025297945,8
1382,1.5405489214554824,-0.47018665477773375,7
1383,1.3273413495942799,-0.4826139538258325,7
1384,-0.0638985986272483,-0.5628571116444478,13
1385,0.6462281738301907,-0.483088309849607,8
1386,0.37093509574427247,-0.27901689360264703,1
1387,1.2173584076501625,-0.19838549389606683,6
1388,0.6535440840477411,-0.28552989951464564,1
1389,1.0452722551842883,-0.1469179794719307,6
1390,-1.0772577980404678,-0.5504874019359001,14
1391,1.499862013477005,-0.37146296406794405,7
1392,0.8474302119764782,-0.09969062442675236,6
1393,-0.8892398198737024,-0.5578947394305407,9
1394,0.209193032287207,-0.8262160650473894,8
1395,-0.15960896857794912,-0.23197795315008143,1
1396,-1.0115692584532676,-0.6025400332866808,14
1397,1.007777633316133,-0.1678592387977959,6
1398,0.10118482984701795,-0.7407371439642753,8
1399,-1.0380145365233404,-0.6151653529979115,14
1400,-0.7814416477587517,1.560609200727884,2
1401,-0.918663160594886,-0.0696816960965541,9
1402,-1.2198181178453575,1.3015006230717026,11
1403,1.46424129093382,1.7141935680123535,10
1404,-1.082371036540187,1.01559954550219,11
1405,0.9982072841977705,1.9057107621550633,10
1406,-1.0812205517873872,0.7097922651235639,5
1407,-1.0472800102052524,0.0006192103222550276,9
1408,-1.1624113011867196,1.255068787442365,11
1409,-0.5237430050330791,1.2313350602051836,11
1410,-1.262921440466202,1.8256588265072722,11
1411,-1.166881612802883,1.0443865377173311,11
1412,1.4065648420883354,1.9913040351846172,10
1413,-0.26163927141974297,1.8944973594822312,2
1414,0.856772512184899,1.5499137573610857,12
1415,-1.151318086772191,1.1864765739441296,11
1416,0.5490702968443588,-0.24345359434158526,8
1417,-0.38281746619291346,1.0378826968848118,11
1418,-1.2193624872800772,1.0470874508130876,11
1419,-0.9139970997699053,-0.10376925074927977,9
1420,-1.0799138343948882,0.6407343280358546,5
1421,0.13268431385904356,1.4469511454806105,12
1422,-0.8220757310547966,-0.31976315310025255,13
1423,0.3605246877817654,0.5903194387441446,12
1424,0.7451239563835197,1.0463655018921652,12
1425,-1.3257641180625932,1.8222064492615508,11
1426,-1.3871647846388273,1.7577437576443247,2
1427,-1.2306848118117484,1.1001206055645678,11
1428,-0.09348594599825365,-0.015911221753722525,1
1429,0.5112682277883083,-0.09816314938630337,8
1430,-1.196021339450624,1.2768769862138434,11
1431,-1.259438444285182,1.7226598426638875,11
1432,-1.3199469851620254,1.5121097037990852,2
1433,1.1041530411725433,1.152791022530151,12
1434,-1.2931487775177908,1.37028279810617,11
1435,0.4517671433569137,0.4585658368665008,1
1436,-0.7227191900367134,-0.41020990965761345,13
1437,-1.153290083033787,1.1571961398214483,11
1438,-1.113537392203818,0.6884883230893684,5
1439,-1.1847692240347423,1.2425586467566623,11
1440,1.0493748477822074,0.28563160370280116,6
1441,-1.2897769195027144,1.6944013311592072,11
1442,1.1034913964269593,1.032749501737154,12
1443,-1.165792704351841,1.1681152232325478,11
1444,0.7433171904910688,-0.10555321698588284,8
1445,0.7946369833315337,1.517988619168659,12
1446,0.19893521329129532,1.3841815111641769,12
1447,-1.0542809988862523,0.663935458720927,5
1448,-1.3457443151828252,1.1026380273406942,2
1449,0.8206650786979266,1.5121318433608937,10
1450,-1.077844645298973,0.6748416756829898,5
1451,-0.038317250859391916,1.9763439569575687,10
1452,0.04712812534006181,1.2959133832256842,10
1453,0.4514416946481838,1.6901060319801484,10
1454,-1.051280640713404,0.5704515087498083,5
1455,-0.8003954483635917,-0.17310834198152578,13
1456,-0.1271945215011067,1.6568527733096927,11
1457,-0.9125658236906387,-0.12841415032320178,9
1458,-0.9269716906652495,-0.0659592003105951,9
1459,0.3887847303454843,2.010518525301476,12
1460,-0.7292238864103189,-0.5523645476211543,13
1461,-1.1673792704510026,1.1839354252102967,11
1462,-1.372311541228401,1.677146992248039,2
1463,-0.9897363642868511,0.9669963074155842,11
1464,-1.0770290094000183,0.5466431910677386,5
1465,-1.0618837760070996,0.528467496001137,5
1466,0.5077763989495252,2.015540565564024,12
1467,-1.3027548752005615,1.4023693435919966,11
1468,1.7274108648439137,0.3253379314538584,3
1469,0.664429509930607,0.3351855559632534,1
1470,-0.5386880200536864,-0.10048469988455665,9
1471,-1.1046080580655895,1.4214648576789286,11
1472,1.0598241667999253,0.19751183400626607,6
1473,0.8334294913612815,1.7011567404354306,10
1474,0.7138194303823071,1.1722704821128103,12
1475,-0.7104516664980318,1.7385086017626723,2
1476,-1.1398717619832597,1.2852887191048439,11
1477,-1.0845343624718886,0.5543724680983899,5
1478,-1.2386328352777751,1.5447145040182433,11
1479,0.40858909194824755,1.6209941902739207,12
1480,-1.1957699702916325,1.209846359206606,11
1481,-0.7496222707294342,1.2787830503354571,11
1482,1.0992174096806917,0.05580139541063512,6
1483,-0.7079229248471978,-0.7131448792857134,13
1484,-0.9999646867750365,-0.4773462788566403,14
1485,0.7330783012441999,0.1383140930316323,6
1486,1.0750604834233042,0.1988486793104776,6
1487,1.0465376010601366,0.12530350545782712,6
1488,-0.7208452129821996,-0.49210237716748156,13
1489,1.059185787872561,0.2750287956167731,6
1490,0.8506134696956017,-0.1847825441214311,7
1491,0.8791306983423911,-0.3356220550740021,7
1492,1.3488722202475263,-0.025624161082149655,7
1493,-0.03755669288112611,0.7184512603003754,12
1494,1.2043922024409384,-0.2013128784368888,7
1495,1.132466405381421,-0.2022567261351394,7
1496,0.612758719275087,0.01188034558307553,1
1497,1.1200781794562977,-0.17850769080619666,7
1498,0.585416989354196,-0.06457083275496701,6
1499,-1.2427342577652951,0.7800466581072262,11
1500,1.2105615005882229,-0.3594279710665405,7
1501,0.814033560134336,0.2596021009914024,6
1502,-1.0331154933826028,-0.43478384177341867,14
1503,0.49753061733778525,-0.47266848122058824,8
1504,-1.023647563570707,-0.3972965779873767,14
1505,1.0550554009855078,-0.424860213294089,7
1506,-0.7136400630474249,-0.6257515244550647,13
1507,0.9134155407881759,-0.28809892262285497,7
1508,0.7328257226371488,0.0412920468332766,6
1509,0.8446842207784153,0.1503553743181637,6
1510,-0.9332086674761053,-0.2123081471615037,9
1511,0.5388079499250155,0.45646036485658226,12
1512,-0.942123441768069,-0.3437597932942463,9
1513,-0.7742893541044259,-0.5903164201904376,13
1514,1.14439020634001,0.9005353726662919,12
1515,1.0206774639124176,0.19287172456679288,6
1516,0.10033165435876065,1.3664773885132053,12
1517,1.0558000712180617,-0.2937104975874055,7
1518,0.8387759967718444,0.002535298024936134,6
1519,-0.896429565344629,-0.36763857025649865,9
1520,0.5479379026186769,-0.31251124251003604,8
1521,-1.0491906521625358,-0.38604996859867,14
1522,0.706118626639048,0.025018157128300505,6
1523,0.25373880085541717,-0.05305108594893862,1
1524,1.108113506687842,0.8684141310422937,12
1525,-1.2002215864908745,-0.7488398961503545,4
1526,-0.9285562531663939,-0.36270733237784064,9
1527,0.5041141417877992,0.6824108175281929,12
1528,0.8081383007179168,0.7708266631730767,12
1529,1.0667811073343563,-0.053766339530897204,7
1530,1.2009684090408606,-0.12311772809098916,7
1531,0.8462544109461552,-0.4236771482697731,7
1532,0.8307503414826072,-0.07486456153915172,6
1533,-1.1440881540090455,0.19667987322761954,14
1534,0.8046516485306827,0.0984999620631916,6
1535,0.7660732227862889,-0.33048839077177955,7
1536,1.06820896867189,0.12581959292911352,6
1537,-0.974915101295189,-0.44507555241268815,9
1538,1.0804897589533073,-0.23614832510322117,7
1539,0.38378336932203816,-0.11443721789442877,6
1540,1.0902151985804391,0.08469157302326787,6
1541,0.6144258198379272,0.5469928399800703,12
1542,0.4586010028575058,-0.027621979797006365,1
1543,0.7487743387971042,0.7489778272334559,12
1544,-0.9013572041913085,-0.28408295001076894,9
1545,0.3407933010860682,0.02364585643215752,1
1546,-1.0330506787480438,-0.5580275783107115,4
1547,0.8746823470555739,0.11168730077831988,6
1548,0.4561797685571585,1.427583907603622,12
1549,-0.7112601017690433,-0.5600571847774571,13
1550,-0.12395684660878835,-0.18160786335706305,1
1551,-0.1832438263685475,-0.13136233177714346,1
1552,0.787593160397428,0.8400774950096949,12
1553,-1.2120885269360127,1.0348445880712729,2
1554,0.6695463762089993,-0.24714909014064035,7
1555,-0.9376944389373253,-0.5078560600915757,9
1556,-1.1531284341285983,0.8745115628728729,11
1557,1.2595474628096897,-0.349811166661732,7
1558,0.7950100365775197,0.7470498542566694,12
1559,-1.2596559136043048,1.2174133271537648,2
1560,-0.894280920857165,-0.36510034345519266,9
1561,1.2702150835684147,0.2579167964380548,6
1562,1.1020511290769333,0.09837746256482627,6
1563,0.17200798308237922,0.5057947571362269,12
1564,0.5477610544496359,-0.5533908957948672,8
1565,1.4637442505074458,0.018873698590762544,7
1566,1.0484404072700422,0.017837779840958422,6
1567,-0.9605273267608635,-0.3781950482764031,9
1568,-0.907327723694449,-0.38382763275767234,9
1569,0.8842078237272814,0.15559862083944656,6
1570,-0.7129279620918566,-0.6108053336147851,13
1571,-1.2244176114570078,0.7514913748559393,11
1572,-1.1673371082619655,0.9366326204575057,11
1573,0.8659743554891457,-0.6214194699000002,8
1574,-1.0686412609939258,0.45257091217749496,5
1575,-0.12316686542475432,-0.2928303263249438,1
1576,0.7458036450542668,0.13589701531865095,6
1577,0.6924178793964489,-0.37992989236681524,8
1578,1.0460289752332712,0.12800269672542586,6
1579,-1.2223837842004863,0.07370502153842134,4
1580,0.78873122641253,0.5770394320846496,12
1581,0.9108558432301984,0.8235089534368633,12
1582,0.028313031914874005,1.1163010628709764,12
1583,0.5639223096176145,-0.177723244922097,6
1584,0.7478307352259614,0.14466861714519164,6
1585,0.4485564596472021,0.03509951371822428,1
1586,-0.9742251683120953,-0.26825326745969336,9
1587,0.19836512198425232,-0.06779657964740879,1
1588,0.6561202727284738,1.1649810755389072,12
1589,1.2645770539221737,0.16418933444672984,6
1590,1.2982829286036877,-0.13934425780603882,7
1591,-1.1297911651608796,0.9221156527878588,11
1592,-1.2105288494670776,0.8640866784066544,11
1593,1.4648837367244893,-0.038760587845043604,7
1594,0.5900415368125672,-0.0896139906062899,6
1595,0.2997081000500311,1.1702110434189275,12
1596,0.5351452271689476,1.422283519675691,12
1597,1.1024781287582421,-0.20906104966854366,6
1598,-1.2566499739114185,1.2397385735643422,11
1599,-1.2187412213876618,1.0852492491753862,11
1600,-0.9043229520903104,-0.5407591558443107,9
1601,1.5181026773948305,-0.40441079636688226,7
1602,-1.1865184969972766,-0.9766088068855705,4
1603,1.2478489691928376,-0.25155823888525364,7
1604,0.5381188561729888,-0.3264644733469918,6
1605,1.0980118419728717,-0.2596016686357384,6
1606,-1.0937253958476714,-0.826497733766671,14
1607,0.21489541029967776,-0.4694658275792911,1
1608,1.2003605157650703,0.04561643609878465,6
1609,-0.8928646866368373,-0.665993195583618,9
1610,0.9662085617899474,-0.24135809617824944,6
1611,0.9429665132826196,-0.12013611812758002,6
1612,0.7949290760839692,-0.36167573452013024,1
1613,-1.0748557281807438,-0.8315337289074898,14
1614,-1.138903947795901,1.1305744118627745,11
1615,-1.150688080872594,0.08409552145393481,4
1616,-0.9625719727397986,-0.6008220724471015,9
1617,0.9313092919084118,0.10251578337891085,6
1618,0.773041181540846,-0.2684729001150302,6
1619,-1.0031243228295292,-0.7074102793639007,4
1620,0.3571369014904222,0.7218000885163447,12
1621,-0.8467039185487694,-0.5597680361439134,9
1622,0.30343949997324293,-0.5079652382832458,1
1623,1.180706572242916,0.1294007179431482,6
1624,-1.0937485064759613,-0.7742421383311401,4
1625,1.059319976792495,-0.30716839941377344,6
1626,-1.1123939937732534,-0.7893141845411787,4
1627,-1.0203057017459294,-0.30235079611230486,9
1628,0.8712723206447668,-0.3946275873313908,8
1629,-1.073071453196913,0.16174420574675022,5
1630,0.20494865554300792,-0.41897264932523565,1
1631,-1.2775362638200467,-0.11658998703004426,4
1632,-1.0462966631511648,-0.5478722554643534,14
1633,-1.079324690958902,-0.443656548028409,14
1634,-1.0485711088927703,-0.8558661715342223,14
1635,-0.11988003938572649,-0.3599250819058116,1
1636,-1.1977345405076147,-0.923491032642193,4
1637,1.4434812297301123,0.059767904168144384,6
1638,1.0910941891781893,-0.30227465555760824,6
1639,-1.2859520009026115,0.6624610341563414,2
1640,-1.1746251225242441,0.422720645452174,5
1641,0.4336080600064318,-0.06974675166645515,1
1642,-1.030938191850282,-0.666612452947235,14
1643,1.1077912630542732,0.006892735084208841,6
1644,1.1252019766275307,-0.3001717863222825,6
1645,-0.8764571710740673,-0.6691036943426701,9
1646,1.043430461166913,-0.31288608245213984,6
1647,-0.9166941324419098,-0.595048564318634,9
1648,-0.05523662644008805,-0.012802454649619611,4
1649,-0.13939332979111124,-0.3542790529951108,14
1650,-1.108752922135034,-0.7778101166950665,4
1651,-1.1583512308915962,-0.8818514230668028,4
1652,0.8948506854641531,-0.43187273782614505,7
1653,0.9024638261444745,-0.025929894621347933,6
1654,-1.0536636534318964,-0.5866772691456607,14
1655,-1.0829350183616095,-0.9793629852814217,4
1656,0.7391477722019847,-0.39396669686859886,4
1657,-1.3246406438309046,-0.22795962617135265,4
1658,-1.0305974636559703,-0.6078056523367389,14
1659,-1.0347619424438923,-0.49765888436181227,14
1660,-1.2531280308342834,-0.7834211046277498,4
1661,-1.026815271009906,-0.476693293896421,14
1662,0.9770387140805233,-0.11927815005128906,6
1663,-1.0142984402330464,-0.5270864579452554,14
1664,-0.8899501817957005,-0.5507938860531275,9
1665,1.2763304253819894,-0.3869053331211847,7
1666,-1.017430394784103,-0.6571604840828446,14
1667,-1.0439963522853553,-0.6089255923832015,14
1668,0.7951513884906843,-0.17117500995032597,6
1669,-0.8733199361653468,-0.5215876096866048,9
1670,-1.0799445138374038,-0.609566608475679,14
1671,-0.9526930650463293,-0.3598429312772129,9
1672,-0.9079756219178733,-0.4973194664718738,9
1673,0.7511407152708554,-0.2964212463932219,6
1674,1.2550930821784156,0.009846793210885822,3
1675,-0.8731466065762787,-0.3529222105628907,9
1676,-0.5847643976029595,-0.2623506330182346,9
1677,-1.0645288468503848,-0.5251220089723273,14
1678,-0.7887510922833154,-0.7939769510844916,13
1679,-0.9212580004977158,-0.4241398915999039,9
1680,0.8513410827444186,-0.22889756444010362,8
1681,-1.0582693385129194,-0.5405797210257903,14
1682,0.8118330081000653,-0.19687401552706058,6
1683,-1.0998603468189063,-0.5901327174262332,14
1684,-1.1977765607172366,-0.855311520972148,4
1685,-1.0849199428502665,-0.5213252667190491,14
1686,0.4717120741715468,-0.19064332219506688,1
1687,-1.2502041641234463,-0.734057059264273,4
1688,-0.9069712076157921,-0.5415734196029298,9
1689,-1.027394641763436,-0.7017804256110192,4
1690,-1.2211334675877603,-0.9066838319419681,4
1691,-1.2071233487624171,-0.7496987892723885,4
1692,1.2631537719983235,-0.10373214268832,7
1693,-0.6966671599059429,-0.801770632418989,13
1694,-1.0012509173280866,-0.46777908702627574,14
1695,-1.2073443677703632,-0.8180716150366283,4
1696,-1.2271514820722258,-0.7186023084319929,4
1697,-1.0353625781809679,-0.5634773007266789,14
1698,-1.1197750821759913,-0.770046316972676,14
1699,-0.741614976163869,-0.7543300687672506,13
1700,-1.0027696196483795,-0.4574915524443149,14
1701,-0.9393512928339818,-0.4665160455987648,9
1702,-0.8833649574860988,-0.5518453581854434,9
1703,0.9245416904510869,-0.05597917012828377,6
1704,-1.366926493935441,-0.2232232048543563,4
1705,-1.0138360391082002,-0.42593684798122994,14
1706,0.7774082827805234,0.41342722465808623,12
1707,0.8973631851478417,-0.3423283622417067,8
1708,-0.8835774617910827,-0.43245950596207555,9
1709,-1.08612568614614,-0.6781799257334573,14
1710,-1.07536818819015,-0.6865644208460252,4
1711,-1.0637249804523672,-0.8912908199071811,4
1712,0.19261773933861112,-0.16913833712937504,1
1713,-0.7924631393483521,-0.7860266191785457,13
1714,1.3717352729659038,-0.005781511567778105,6
1715,-1.1179452576488338,-0.701521530334338,14
1716,0.6949346380207116,-0.10888738163641197,6
1717,-1.0477944503336238,-0.6239403595603439,14
1718,-0.8744812315667267,-0.41555544684155293,9
1719,-1.0382485939847852,-0.45091762116762757,14
1720,-1.074500689537019,-0.8062013648534044,14
1721,-0.8948491219748921,-0.5205813076623068,9
1722,0.08881615934359788,-0.4993338735073582,1
1723,1.459389530557747,-0.01381247928310023,6
1724,-1.0574910934460797,-0.7115118533382793,14
1725,-1.018366333794206,-0.599404556813148,14
1726,-1.0493611640364764,-0.46621977053159236,14
1727,-0.20593902572817804,-0.45260960647366383,14
1728,-0.9056446143440686,-0.4534029623947899,9
1729,1.3399183770800254,-0.37675929476975883,7
1730,-0.23744840202571849,-0.6803078069856092,13
1731,0.5000093655574266,-0.0084579378430213,1
1732,-0.686051622049913,-0.8163733339683181,13
1733,-1.0686057178074864,-0.4214909166917064,14
1734,0.5024368497006915,-0.3623167821975244,6
1735,-1.097661823044653,-0.8233503082075497,4
1736,-0.9916550688617154,-0.6845384162592183,4
1737,0.36508067718867815,-0.3200345614814259,1
1738,-1.2151312985560607,-0.8743322587646785,4
1739,-1.2233731801464949,1.1268140325902243,11
1740,0.3807738833115477,-0.22658368788956973,1
1741,-0.6530712527327328,-0.7695643958889062,13
1742,1.1161777025887933,-0.14980332788312775,6
1743,-1.1537606554415851,-0.7194527814218628,4
1744,-1.2132424473757113,-0.8727955178957256,4
1745,0.8883127812435501,-0.13511432905550286,6
1746,0.631828957031113,-0.06650873688604851,1
1747,1.3697880461421617,-0.03214419391954975,3
1748,-0.680732904698205,-0.605406094114335,9
1749,0.7548416601752527,-0.15806693791637935,6
1750,-1.2063001548545367,-0.7819353264962053,4
1751,0.7881570343146908,-0.47854259413600153,6
1752,-0.901551246669656,-0.46998273957104375,9
1753,-0.9920220012290192,-0.4991221894677794,14
1754,0.7478732177120399,-0.2839615513378723,6
1755,1.2975529267209742,0.06478175320033018,6
1756,-0.8059565537402165,-0.3501664386749734,4
1757,-0.966915783417866,-0.33501376589970167,9
1758,-0.9282934235012721,-0.2678401558927527,9
1759,0.3529538327674152,-0.5431576657486261,8
1760,0.9836891982451978,-0.2909852168003534,7
1761,0.5033518804632702,-0.21876859811962954,1
1762,1.2822689217384788,-0.10406384888068568,7
1763,0.6174431069148674,-0.2493411718357599,1
1764,0.8855188823687012,-0.19509247501797544,6
1765,0.8773303225376587,-0.20336998673988763,6
1766,0.8492188411910636,-0.05117322776180669,6
1767,1.1514851235417547,-0.1682365082526625,6
1768,0.9930408352640067,-0.5740443585542041,7
1769,1.0243675579972777,-0.26200453044843924,6
1770,1.326325991794342,-0.668345067261431,7
1771,1.1470942291345985,-0.38608438454930927,7
1772,1.1371251563989402,-0.059563961760107004,6
1773,0.3968478447071924,-0.3196837373770477,8
1774,1.1131694695811811,-0.5107537313439121,3
1775,0.06162333139438535,-0.7236913648717621,8
1776,0.3999664373041276,-0.36008749062942197,8
1777,0.498897001288589,-0.5574332424986833,8
1778,0.6472834948097049,-0.08546813638342225,8
1779,0.23114075744837767,0.4834319673844919,8
1780,1.757329668870931,-0.35658703005973946,3
1781,1.3311259744395203,0.740251093770329,3
1782,0.9395764909162243,-0.7437043932132625,8
1783,0.7773645427019544,-0.39230322298556614,3
1784,0.7114925617951783,-0.5127500610649703,3
1785,1.0435248977970526,-0.6096928319802907,3
1786,1.0613144249241224,-0.7436130737657761,3
1787,0.12180988525873741,-0.733025640897332,8
1788,1.1942857999740828,-0.07082600402734653,3
1789,1.4283816731360208,-0.10304160925396337,3
1790,0.03334557205177358,-0.829786557783227,8
1791,1.3508023778706297,-0.6179687951007834,7
1792,1.365387570750949,-0.19417517460622172,7
1793,1.4276797718572265,-0.47080861036849336,7
1794,1.0940525390524714,-0.010061396636352393,3
1795,-1.301542532065233,0.17583293763094437,4
1796,-0.7110883303920515,0.7132152976131806,5
